platform,id,key,name,rating,user_numbers,creator,last_updated,introduction,record_time
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-24 06:14:36.726763
chrome,ffbhaeoepdfapfjhcihbbhlaigejfack,cocospay,CocosPay,3.0,"1,000",chain,2020-07-23 00:00:00,CocosPay Chrome Extension,2021-02-24 06:14:38.203385
chrome,cjelfplplebdjjenllpjcblmjkfcffne,jaxx-liberty,Jaxx Liberty,4.027027027027027,"30,000",Decentral Inc.,2021-02-01 00:00:00,Unifying the Blockchain Wallet experience across devices.,2021-02-24 06:14:39.255167
chrome,mkjdcoeddifgnbbafjppfcabiggcfhmo,chargedesk-for-stripe-pay,"ChargeDesk for Stripe, PayPal & Braintree",5.0,"2,000",ChargeDesk,2020-06-04 00:00:00,"Manage payments inside tickets and emails. Works with Zendesk, Help Scout, Intercom, Freshdesk, Front, Desk.com, Gmail and more.",2021-02-24 06:14:40.817162
chrome,onebfemgnhgpkdcmijbpjakhhidonjfl,coincorner-earn-bitcoin,CoinCorner - Earn Bitcoin,5.0,546,CoinCorner,2021-02-05 00:00:00,Earn Bitcoin cashback when you shop online with thousands of top brands with CoinCorner!,2021-02-24 06:14:52.248893
chrome,fdlphmindllconhbcmlpdiildicodcjm,contentos-wallet,Contentos Wallet,0.0,9,dev-chrome-plugin,2020-04-06 00:00:00,A Contentos Wallet in your Browser,2021-02-24 06:14:55.836415
chrome,dmkamcknogkgcdfhhbddcghachkejeap,keplr,Keplr,4.8,"20,000",keplr,2021-02-23 00:00:00,Keplr is a browser extension wallet for the Inter blockchain ecosystem.,2021-02-24 06:15:30.208636
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-24 06:15:37.536889
chrome,ifpkfkehopifpgccncppdicimhcimccj,motocross-xtreme-stunts,Motocross Xtreme Stunts,0.0,"20,000",wellner.shenna1830,2020-05-04 00:00:00,In this motocross game you need to pass all nine levels and to earn points. Collect coins and do some stunts for extra points. Bal,2021-02-24 06:15:51.059725
chrome,dmkamcknogkgcdfhhbddcghachkejeap,keplr,Keplr,4.8,"20,000",keplr,2021-02-23 00:00:00,Keplr is a browser extension wallet for the Inter blockchain ecosystem.,2021-02-24 06:15:53.981130
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-24 06:16:01.786772
chrome,ifpkfkehopifpgccncppdicimhcimccj,motocross-xtreme-stunts,Motocross Xtreme Stunts,0.0,"20,000",wellner.shenna1830,2020-05-04 00:00:00,In this motocross game you need to pass all nine levels and to earn points. Collect coins and do some stunts for extra points. Bal,2021-02-24 06:16:16.449706
chrome,jlcaefilcommembbekhjjkibeieffchd,widilo-cashback-reminder,Widilo Cashback Reminder,4.3,"20,000",Widilo,2020-07-29 00:00:00,Get cashback in one click on all your purchases when you shop online with the Widilo Cashback Reminder,2021-02-24 06:16:32.714440
chrome,jjandokkgclchaiipibaligpnceifmif,cashback-it-bestshopping,Cashback IT-Bestshopping,4.526315789473684,"10,000",bestshopping.com,2020-10-12 00:00:00,Un'estensione del Browser che ti avvisa quando navighi su di un sito web con un cashback di Bestshopping.com,2021-02-24 06:16:34.064746
chrome,fljfmblajgejeicncojogelbkhbobejn,discogs-enhancer,Discogs Enhancer,4.825,"4,000",mattsalcido,2021-01-28 00:00:00,"Adds a dark theme, block sellers, price comparisons, currency converter, configurable quick search, & more to Discogs!",2021-02-24 06:17:21.235367
chrome,geomlnabmmmpobpkejfngpmgchgcemlj,chksender-blockchain-emai,ChkSender: Blockchain Email-Fraud Protection,5.0,185,Blockchain Security Corp.,2020-04-22 00:00:00,Spots email fraud instantly. Let's combat BEC attacks together with ChkSender.No need to alter your email usage habits!,2021-02-24 06:17:29.294084
chrome,fbbckponafgkennhnmgfoikfmbkiplgp,coinstats-crypto-portfoli,CoinStats - Crypto Portfolio Tracker,4.631578947368421,"7,000",Coin Stats Inc,2020-10-09 00:00:00,Cryptocurrency live price and portfolio tracker.,2021-02-24 06:17:50.360554
chrome,jfnangjojcioomickmmnfmiadkfhcdmd,nominer-block-coin-miners,NoMiner - Block Coin Miners,4.0,"20,000",chYer,2020-11-29 00:00:00,Easily stop coin miners from using your computer resources.,2021-02-24 06:17:51.405618
chrome,jjcbgfhjneiblaifakgnnkdakebpebaf,bitcoin-auto-converter,Bitcoin Auto-Converter,4.0344827586206895,"1,000",Concept211,2020-05-23 00:00:00,Finds the BTC values on any website and displays the live conversion to your currency.,2021-02-24 06:17:53.078629
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-24 06:17:54.227087
chrome,cbomnldpfbpmaonfclcbmhhcphgaljhe,bitsell-x,Bitsell X,4.333333333333333,311,ABP Interactive,2020-06-07 00:00:00,"Trade 100+ cryptocurrencies FAST! Non-Custodial, Lax verification, No account, BEST market rates. Even EUR/USD credit card accepted!",2021-02-24 06:17:54.737331
chrome,fhhkkooikehnkaodebbfnkinedlllcfk,blockchair,Blockchair,5.0,"2,000",Blockchair,2021-01-18 00:00:00,"Block explorer and anonymous crypto portfolio tracker for Bitcoin, Ethereum, and others in your browser",2021-02-24 06:17:56.251581
chrome,kpcngaggbajehefdinhniockfhdhacnb,coinbag-track-all-your-co,Coinbag - Track all your coins in one place,5.0,100,CoinBag,2020-05-29 00:00:00,"Track price of bitcoin, Ethererum, Ripple, IOTA, EOS, Stellar and more than 1000 coins",2021-02-24 06:17:59.737553
chrome,mkhdgadimehhojbgpphhkodolihgmmfe,coinmarketcap,CoinMarketCap,5.0,253,conan,2021-01-29 00:00:00,CoinMarketCap,2021-02-24 06:18:02.866549
chrome,ehmhocjlcagmfeokjhmgmednhbdhpgep,binance-cryptocurrency-pr,Binance cryptocurrency price alerts,4.666666666666667,"4,000",kaleem hunzai,2021-02-18 00:00:00,Set cryptocurrency price alerts with notifications and sound with ease,2021-02-24 06:18:06.887524
chrome,fhilaheimglignddkjgofkcbgekhenbh,oxygen-atomic-crypto-wall,Oxygen - Atomic Crypto Wallet,2.0,281,Oxygen - Blockchain Solutions,2020-05-26 00:00:00,"Multi cryptocurrency secure wallet - your key, your money!",2021-02-24 06:18:09.446718
chrome,eoagnafocoghmnpapgfidjhgimemhihj,simpleswap-crypto-exchang,SimpleSwap Crypto Exchange,0.0,19,coingalaxynet,2020-06-12 00:00:00,Unofficial SimpleSwap Crypto Exchange,2021-02-24 06:18:13.215209
chrome,mncakliaaolcahepkmnbnfjdmfaedlik,coin-sentry,Coin Sentry,0.0,3,Anietie Asuquo,2021-02-23 00:00:00,Real-time alerts for cryptocurrency and stock market price changes.,2021-02-24 06:18:17.192137
chrome,pnleehdloehdndokdiemokopkalbbgen,mex-assistant-for-bitmex,MEX Assistant for BitMEX,4.8,86,MEX Assistant,2020-12-28 00:00:00,Place up to 50 scaled orders into the BitMEX order book with one click,2021-02-24 06:18:18.238008
chrome,jlbkpppjbkmkjjemjcofmccodofkknmc,cryptocurrency-prices-cha,Cryptocurrency Prices & Charts - BitDuck,5.0,571,CrisValls,2021-02-22 00:00:00,"Displays real-time prices and charts of different cryptocurrencies at 1 click, including from the browser bar.",2021-02-24 06:18:21.904361
chrome,cjelfplplebdjjenllpjcblmjkfcffne,jaxx-liberty,Jaxx Liberty,4.027027027027027,"30,000",Decentral Inc.,2021-02-01 00:00:00,Unifying the Blockchain Wallet experience across devices.,2021-02-24 06:18:22.910784
chrome,nbojhgkmkpakgfljijgnfofliafnbbfk,cryptocurrency-volume-mom,Cryptocurrency volume momentum indicator,4.666666666666667,571,kaleem hunzai,2020-06-01 00:00:00,Get notified of large volume & price actions during a specified time Interval,2021-02-24 06:18:23.448380
chrome,cdkfohddmakcgfajhnacobhdgddahlap,cryptocurrency-news-tab,Cryptocurrency News Tab,5.0,80,newstab.com,2021-02-08 00:00:00,Get top Cryptocurrency news on your Chrome new tab page. Add any topic or news source.,2021-02-24 06:18:25.898068
chrome,fmglcggbdcbkpkfapngjobfeakehpcgj,coin-tools,Coin Tools,5.0,32,https://weibomiaopai.com/download-video-parser.php,2020-07-13 00:00:00,A Chrome Extension that has a few useful tools and graphs for Cryptocurrency,2021-02-24 06:18:26.932561
chrome,ceepigemlmlbphjhffddplfecgedhoeb,pfcrypto,pfcrypto,4.75,677,sclem,2020-10-03 00:00:00,cryptocurrency holdings updater,2021-02-24 06:18:31.397790
chrome,jbdaocneiiinmjbjlgalhcelgbejmnid,nifty-wallet,Nifty Wallet,4.782608695652174,"5,000",POA Network,2021-01-17 00:00:00,Ethereum Browser Extension,2021-02-24 06:18:33.007272
chrome,iaadlolcdpmkjnlbogccfejeoghobemj,g999-ticker,G999 Ticker,0.0,23,Pieter vd Merwe,2021-02-19 00:00:00,This extension Shows G999 coin in USD price.,2021-02-24 06:18:47.316296
chrome,aopddjlecleinacomojalpcdfpbcodam,cryptocurrency-price-upda,Cryptocurrency price updates on twitter,5.0,3,devzstudio,2021-02-16 00:00:00,Chrome extension for cryptocurrency price updates on twitter,2021-02-24 06:18:48.979298
chrome,cilemelpkfpdgphappcmphindkmlgdhn,instagram-follow-requests,Instagram Follow Requests Accept,5.0,46,Social Daddy,2020-05-07 00:00:00,Accept Instagram follow request using this tool. No need to click on each request accept it all together.,2021-02-24 06:19:24.278279
chrome,eondnglmkmoebhbhihbilkkkjfianlcm,nr1-social-media-exchange,Nr.1 Social Media Exchange by Everve,4.049773755656108,"40,000",Everve,2021-02-19 00:00:00,Try the best Social Media Exchange Bot to get more from your social media accounts. It's automatic and FREE!,2021-02-24 06:19:51.346845
chrome,mhhgjpidhclpobhkdnlopdfhfamalnia,stormx-shop-earn-crypto,StormX: Shop & Earn Crypto,5.0,"6,000",StormX Singapore PTE. LTD.,2021-02-15 00:00:00,StormX,2021-02-24 06:20:39.290380
chrome,kjjlmgehohdbclcmfmphmifnppmcmeio,bitcoin-price,Bitcoin Price,4.166666666666667,653,shaomxing,2020-02-05 00:00:00,"A tool to show Bitcoin price, desktop notifications, and Bitcoin news",2021-02-24 06:21:17.203866
chrome,cjelfplplebdjjenllpjcblmjkfcffne,jaxx-liberty,Jaxx Liberty,4.027027027027027,"30,000",Decentral Inc.,2021-02-01 00:00:00,Unifying the Blockchain Wallet experience across devices.,2021-02-24 06:21:38.780997
chrome,nkhbpikfdnmjhkdnflbgikpepnbilppk,safepay,SafePay,0.0,3,contact.teamkz,2020-05-21 00:00:00,Decentralized storage system for payment info,2021-02-24 06:21:40.686036
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-24 06:21:42.816137
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-24 06:21:48.013652
chrome,epngggilgnflanfabeldfpbgponcgpgl,new-tab-studio-countdown,"New Tab Studio: Countdown, Habit, Background",4.8624161073825505,"20,000",mavo-dash,2020-11-17 00:00:00,"New tab widgets: Pretty background, Countdown timer, Todo List, Habit tracker, Notes, Dashboard, Photos, Clock, Deadline, Dark theme",2021-02-24 06:21:58.385351
chrome,dkpedpjjafnceedhomeijlphmjbblmdj,currency-converter,Currency Converter,4.662241887905605,"90,000",jlozanodeveloper,2021-02-09 00:00:00,Currency converter for Google Chrome fast and easy to use.,2021-02-24 06:22:12.248221
chrome,kmkmhgjamoppdmaafcmfmojhhbcklfdd,digimask,DigiMask,5.0,43,dev,2020-08-05 00:00:00,Digibyte Extension Wallet ,2021-02-24 06:22:53.116910
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-24 06:22:54.352270
chrome,kmkmhgjamoppdmaafcmfmojhhbcklfdd,digimask,DigiMask,5.0,43,dev,2020-08-05 00:00:00,Digibyte Extension Wallet ,2021-02-24 06:22:58.458582
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-24 06:22:59.618382
chrome,hiplpegdheljmkacdnibjaibfacpmond,coinbase-sendreceive,Coinbase Send/Receive,4.6,"3,000",coinbase extension,2020-01-15 00:00:00,Send and receive crypto payments easily as you browse the web,2021-02-24 06:23:05.166145
chrome,kdobjfiopmmgiojkpmgdfkgpfkddbgpa,starkchainnet,starkchain.net,0.0,1,aq46sw,2021-01-06 00:00:00,starkchain.net extension of chrome extension that notify the users of time spent on this site.,2021-02-24 06:23:08.837937
chrome,godmhjmicgeccmemopphcnkdmlikmimf,coinbase-sendreceive,Coinbase™ Send/Receive,0.0,1,"IOT WEB LAB, LLC",2021-02-22 00:00:00,"Coinbase™, Send and receive crypto payments",2021-02-24 06:23:09.338883
chrome,dkpedpjjafnceedhomeijlphmjbblmdj,currency-converter,Currency Converter,4.662241887905605,"90,000",jlozanodeveloper,2021-02-09 00:00:00,Currency converter for Google Chrome fast and easy to use.,2021-02-24 06:23:16.702301
chrome,ehdcnknapbpfnbacjkdcfjnaadicclml,flash-cards-division-fact,Flash Cards : Division Facts,1.5,376,Obsidian River Software,2020-06-06 00:00:00,Flash Cards for the student learning division facts.,2021-02-24 06:23:17.791012
chrome,pnleehdloehdndokdiemokopkalbbgen,mex-assistant-for-bitmex,MEX Assistant for BitMEX,4.8,86,MEX Assistant,2020-12-28 00:00:00,Place up to 50 scaled orders into the BitMEX order book with one click,2021-02-24 06:24:07.495896
chrome,hehpfpcobbkpjbmcofhcamokjgkhepmg,elons-extension-dogecoin,Elon's Extension: Dogecoin Edition,5.0,404,Jesse Rowe,2021-02-16 00:00:00,"Trigger a dancing Elon Musk with his partner, Doge whenever the words 'Elon' or 'Musk' apprear on a page.",2021-02-24 06:24:13.252380
chrome,blnhapkhocbglifgnelhmbjfeldogibh,dogecoin-price,Dogecoin Price,0.0,1,digitaldeveloper2971,2021-02-08 00:00:00,Daily update on Dogecoin Price. New crypto currency is introduce in market which has huge market cap.,2021-02-24 06:24:21.001302
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-24 06:24:21.499331
chrome,mncakliaaolcahepkmnbnfjdmfaedlik,coin-sentry,Coin Sentry,0.0,3,Anietie Asuquo,2021-02-23 00:00:00,Real-time alerts for cryptocurrency and stock market price changes.,2021-02-24 06:24:25.013487
chrome,ncbpkokhfhcoahmgbbianbhlkoaljmlm,dusk-network-balance-chec,DUSK Network Balance Checker,0.0,9,MvG Solutions,2020-08-20 00:00:00,"Shows most recent balance and value. Average token price of cryptocompare is used for conversion to EUR, USD, ETH and BTC.",2021-02-24 06:25:39.830625
chrome,cbomnldpfbpmaonfclcbmhhcphgaljhe,bitsell-x,Bitsell X,4.333333333333333,311,ABP Interactive,2020-06-07 00:00:00,"Trade 100+ cryptocurrencies FAST! Non-Custodial, Lax verification, No account, BEST market rates. Even EUR/USD credit card accepted!",2021-02-24 06:26:03.791630
chrome,cichbngoomgnobmmjpagmbkimbamigie,finance-toolbar-real-time,Finance Toolbar - Real Time Stock Tracker,3.660614525139665,"40,000",Stefan vd,2020-03-25 00:00:00,Get real time stock market information about your favorite stocks.,2021-02-24 06:26:49.065103
chrome,ganifcppennacfdijkaghghjincbmipc,cardi-b-news-tab,Cardi B News Tab,5.0,306,The NewsTab FeedWalker Tabs,2021-02-09 00:00:00,Get top Cardi B news on your Chrome new tab page. Add any topic or news source.,2021-02-24 06:26:57.867118
chrome,pljgdilmpnfcjmfmnfdlpjodmhiglmlb,electrum-browser-companio,Electrum Browser Companion,0.0,34,Electrum Companion Developers,2020-05-14 00:00:00,A safe and secure extension to monitor the monetary value of your Electrum Bitcoin Wallet balance.,2021-02-24 06:27:08.168806
chrome,nlagpedediilkhhjmflhihhnkilolghn,coin-master,Coin Master,0.0,"1,000",monateo050,2021-02-18 00:00:00,Coin Master extension provide you with Coin Master on PC new tab page. Created for Coin Master fans.,2021-02-24 06:27:18.392563
chrome,fhhkkooikehnkaodebbfnkinedlllcfk,blockchair,Blockchair,5.0,"2,000",Blockchair,2021-01-18 00:00:00,"Block explorer and anonymous crypto portfolio tracker for Bitcoin, Ethereum, and others in your browser",2021-02-24 06:27:20.652565
chrome,epngggilgnflanfabeldfpbgponcgpgl,new-tab-studio-countdown,"New Tab Studio: Countdown, Habit, Background",4.8624161073825505,"20,000",mavo-dash,2020-11-17 00:00:00,"New tab widgets: Pretty background, Countdown timer, Todo List, Habit tracker, Notes, Dashboard, Photos, Clock, Deadline, Dark theme",2021-02-24 06:27:28.954132
chrome,njbclohenpagagafbmdipcdoogfpnfhp,ethereum-gas-prices,Ethereum Gas Prices,5.0,843,Philippe Masset,2020-09-18 00:00:00,"Ethereum gas price info, always up to date, from multiple sources",2021-02-24 06:27:32.344992
chrome,ahboebefkdoiomfpehlgjehokjjlndmj,eth-ticker-ethereum-ticke,ETH Ticker | Ethereum Ticker | Token Ticker,4.2592592592592595,"3,000",Betonimig,2021-01-27 00:00:00,"Ethereum and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications.",2021-02-24 06:27:32.856771
chrome,nkbihfbeogaeaoehlefnkodbefgpgknn,metamask,MetaMask,3.855441256090958,"2,000",metamask,2021-02-10 00:00:00,An Ethereum Wallet in your Browser,2021-02-24 06:27:33.722966
chrome,jbdaocneiiinmjbjlgalhcelgbejmnid,nifty-wallet,Nifty Wallet,4.782608695652174,"5,000",POA Network,2021-01-17 00:00:00,Ethereum Browser Extension,2021-02-24 06:27:34.240948
chrome,mbfcnfgpimdeehokhmhdhmpmkphdeamd,ethereum-price-ticker-eth,Ethereum Price Ticker | ETH Price Ticker,5.0,596,"Root Consulting, Inc",2021-01-05 00:00:00,Displays the current Ethereum (ETH) price.,2021-02-24 06:27:35.352102
chrome,innfmlnnhfcebjcnfopadflecemoddnp,ethereum-gas-price-extens,Ethereum Gas Price Extension,4.818181818181818,"8,000",nieldlr,2020-11-04 00:00:00,Displays the current gas price using your preferred gas price provider.,2021-02-24 06:27:35.896012
chrome,pdknmigbbbhmllnmgdfalmedcmcefdfn,etheraddresslookup,EtherAddressLookup,4.561224489795919,"60,000",Harry,2020-09-04 00:00:00,Adds links to strings that look like Ethereum addresses to your favorite blockchain explorer + antiphishing measures.,2021-02-24 06:27:37.113759
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-24 06:27:38.140142
chrome,mhhgjpidhclpobhkdnlopdfhfamalnia,stormx-shop-earn-crypto,StormX: Shop & Earn Crypto,5.0,"6,000",StormX Singapore PTE. LTD.,2021-02-15 00:00:00,StormX,2021-02-24 06:27:40.587958
chrome,fhbohimaelbohpjbbldcngcnapndodjp,binance-chain-wallet,Binance Chain Wallet,2.6533333333333333,"200,000",Binance Chain,2021-02-17 00:00:00,"A Crypto Wallet for Binance Chain, Binance Smart Chain and Ethereum",2021-02-24 06:27:42.840496
chrome,ainmgbleakflfgjjoolgmgfepddnpeln,ethereum-monitor,Ethereum monitor,0.0,14,Awork,2020-07-15 00:00:00,Everything about Ethereum in one extension,2021-02-24 06:27:45.844000
chrome,eachlnokbkckmbhglohpcmhllebcdbme,ethereum-price-ticker-ale,Ethereum Price Ticker & Alert,0.0,20,happy elephant web development,2020-09-08 00:00:00,Show the Ethereum ticker price and set an alert so that the browser icon will flash when the alert price is passed.,2021-02-24 06:27:46.890753
chrome,nganaoejibmmoecajmpimkgmbkhfmhoj,fireth,Fireth,5.0,557,ETHSagan,2020-09-23 00:00:00,The most efficient Ethereum GAS price tracker,2021-02-24 06:27:47.383164
chrome,dconegbmnkoeccohdkifggkgdhoaedgc,ethereum-ethusd-price-tic,Ethereum (ETH/USD) Price Ticker,5.0,133,Taha,2020-03-20 00:00:00,This extension shows latest price of ETH in USD.,2021-02-24 06:27:48.421747
chrome,dlnalaneihafdkdcekejdekiclgdghka,breadcrumbs-blockchain-in,Breadcrumbs Blockchain Investigate,5.0,21,Breadcrumbs,2020-08-22 00:00:00,Tired of tracking of Ethereum addresses with an excel spreadsheet?  Wasting time loading webpages to follow an Ethereum whale?…,2021-02-24 06:27:48.950171
chrome,caddnmdigajdehmjbnlkpmnckkcneckf,ethereum-price-in-usd-by,Ethereum price in USD by BitcoinFan,5.0,35,BitcoinFan,2020-12-26 00:00:00,"This extension displays the current Ethereum price in USD on the badge. If you click it, a chart of the last 24h will be displayed.",2021-02-24 06:27:49.607210
chrome,nkddgncdjgjfcddamfgcmfnlhccnimig,saturn-wallet,Saturn Wallet,4.647058823529412,"2,000",Saturn Network,2020-01-29 00:00:00,Ethereum Browser Extension,2021-02-24 06:27:50.152304
chrome,blnieiiffboillknjnepogjhkgnoapac,equal-wallet,EQUAL Wallet,4.732142857142857,"1,000",equalnetwork,2021-01-05 00:00:00,EQUAL Wallet,2021-02-24 06:27:50.981214
chrome,afgfdkloegmghldbalmenklokhlifphe,defi-saver-gas-prices-ext,DeFi Saver Gas Prices Extension,4.777777777777778,"1,000",DeFi Saver,2021-01-18 00:00:00,Ethereum gas prices extension with dark and light modes and 7-day historical data.,2021-02-24 06:27:51.523161
chrome,lacghifpplnkgbelccecflapgnknmnci,ethereum-gas-watcher,Ethereum Gas Watcher,0.0,11,matnad,2021-02-01 00:00:00,Monitor Ethereum Gas Prices and set notifications,2021-02-24 06:27:53.787300
chrome,gmmnjkphjfnanlojihefoeidjmbakfde,ethereum-price-in-eur-by,Ethereum price in EUR by BitcoinFan,5.0,17,BitcoinFan,2020-12-26 00:00:00,"This extension displays the current Ethereum price in EUR on the badge. If you click it, a chart of the last 24h will be displayed.",2021-02-24 06:27:54.284133
chrome,fbbckponafgkennhnmgfoikfmbkiplgp,coinstats-crypto-portfoli,CoinStats - Crypto Portfolio Tracker,4.631578947368421,"7,000",Coin Stats Inc,2020-10-09 00:00:00,Cryptocurrency live price and portfolio tracker.,2021-02-24 06:27:58.118901
chrome,hipgfnjghjmfdebgmenoipheomjheknn,decamask,DECAMask,5.0,99,DECA,2020-07-04 00:00:00,An Ethereum Wallet in your Browser,2021-02-24 06:27:59.093192
chrome,japgcbmdokcibjdencjalgfjeglgbcgc,tx-ray-beta-protect-your,TX-ray (Beta): Protect Your Wallets,5.0,17,TX-ray,2020-03-19 00:00:00,"🔒The easiest, fastest way to protect your Ethereum wallet.",2021-02-24 06:27:59.635494
chrome,ejeemacpidnaejkhpbmfkadhgjhnolaa,ezdefi,ezDeFi,4.923076923076923,"2,000",ezdefi.com,2021-02-20 00:00:00,A Blockchain Wallet in your Browser,2021-02-24 06:28:01.300308
chrome,fhhkkooikehnkaodebbfnkinedlllcfk,blockchair,Blockchair,5.0,"2,000",Blockchair,2021-01-18 00:00:00,"Block explorer and anonymous crypto portfolio tracker for Bitcoin, Ethereum, and others in your browser",2021-02-24 06:28:01.809977
chrome,obhemlghbbloobahdlkjmniichcandhd,простой-конвертер-валют,Простой конвертер валют,4.2105263157894735,"1,000",MaxPax,2020-06-10 00:00:00,"Калькулятор курсов для валют: доллары, рубли, гривны, белорусские рубли, евро, польские злотые, BitCoin, Ethereum, Zcash, Litecoin",2021-02-24 06:28:02.810106
chrome,jlbkpppjbkmkjjemjcofmccodofkknmc,cryptocurrency-prices-cha,Cryptocurrency Prices & Charts - BitDuck,5.0,571,CrisValls,2021-02-22 00:00:00,"Displays real-time prices and charts of different cryptocurrencies at 1 click, including from the browser bar.",2021-02-24 06:28:05.432578
chrome,fgkldlaelopgncepgpncndebgdddikii,julwallet,JulWallet,5.0,655,JustLiquidity,2021-02-18 00:00:00,A MultiWallet in your Browser,2021-02-24 06:28:06.474858
chrome,cmbagcoinhmacpcgmbiniijboejgiahi,justliquidity-wallet,JustLiquidity Wallet,5.0,355,JustLiquidity,2020-10-13 00:00:00,Ethereum Browser Extension,2021-02-24 06:28:06.993336
chrome,mnlfoooikhmcaomegmfopecjngldnmmn,ethermine-watcher,Ethermine Watcher,0.0,362,DW Crypto,2020-05-19 00:00:00,"Watch your Ethermine hashrate, balance, ETA until payout and more.",2021-02-24 06:28:08.516896
chrome,dgafljegcabiiplpjmfcepmndcabcgpm,just-ethereum-ticker-pro,Just Ethereum Ticker [PRO],0.0,3,morocco,2020-11-05 00:00:00,Super lightweight minimalist extension that displays the current Ethereum price in USD.,2021-02-24 06:28:09.000622
chrome,gegmganblgchemddleocdoadmljledcj,neuma,Neuma,5.0,261,IOV SAS,2020-09-08 00:00:00,"Key manager and transaction signer for the IOV, Ethereum and Lisk blockchains",2021-02-24 06:28:10.540428
chrome,bjfnbiebjhlnpjjalelblpfhojmcdahb,metatransact-dappconnect,MetaTransact dAppConnect,0.0,15,MetaTransact,2020-06-03 00:00:00,MetaTransact dAppConnect allow users to pay Ethereum txn fee in ERC20 tokens,2021-02-24 06:28:11.021207
chrome,pkgenfkfcfpimlfiijgnkmdmoggfeopl,ethereum-eth-simple-ticke,Ethereum (ETH) | Simple Ticker,0.0,2,txpetr.cz,2021-01-10 00:00:00,Displays quick information about the current price of Ethereum in your browser's toolbar.,2021-02-24 06:28:12.032048
chrome,kkilomkmpmkbdnfelcpgckmpcaemjcdh,celo-desktop-wallet,Celo-desktop-wallet,0.0,103,jiyun.kim,2020-09-17 00:00:00,A Celo Wallet in your Browser,2021-02-24 06:28:13.539632
chrome,jpfolalfhhpgehgboellpeohdaggocli,hex-metatransact-dappconn,HEX MetaTransact dAppConnect,0.0,10,MetaTransact,2020-05-31 00:00:00,HEX MetaTransact dAppConnect allow users to pay Ethereum txn fee in ERC20 tokens,2021-02-24 06:28:14.736462
chrome,gbjepgaebckfidagpfeioimheabiohmg,zeon-wallet,ZEON Wallet,5.0,85,ZEON Network,2020-05-27 00:00:00,An Ethereum Wallet in your Browser,2021-02-24 06:28:16.072947
chrome,hdkoeaaegcmoljdaegapdpabifhjkgci,binance,Binance,1.0,62,Binance,2021-01-05 00:00:00,Binance Wallet,2021-02-24 06:28:18.152246
chrome,ogajfoicbmjoggcpkmhddokjoipjbnkg,feel-the-fee,Feel the Fee,0.0,48,harry830622,2020-09-10 00:00:00,Check out real-time gas fees on Ethereum in whatever currency you like,2021-02-24 06:28:19.739342
chrome,llpbjcejemjfaicajiephoejjnogfbed,bitcoin-tab,Bitcoin Tab,0.0,33,Bitcoin Tab,2020-11-29 00:00:00,Replace new tab page with a crypto dashboard,2021-02-24 06:28:20.986432
chrome,pdpahdgmbnpeepflkedmdcieohpcpchh,cryptocurrency-price-tick,Cryptocurrency Price Ticker,5.0,34,Ethan Chiasson,2020-02-01 00:00:00,"This extension displays the live price of Bitcoin, Litecoin, and Ethereum",2021-02-24 06:28:21.528898
chrome,gfchpofllbnjfhgmjbgmhljdpolcjing,mraddon-blockchain-viewer,MrAddon BlockChain Viewer for Chrome,0.0,26,MrAddon ®,2020-11-24 00:00:00,"MrAddon BlockChain Viewer for Chrome. Control the prices of Bitcoin, Ethereum, Litecoin, tokens etc all time",2021-02-24 06:28:22.017178
